time,volt
22-Jan-2021 (04:23:49.944859),10.00050078353872
22-Jan-2021 (04:23:50.991312),10.000500963887962
22-Jan-2021 (04:23:52.043319),10.000500460068862
22-Jan-2021 (04:23:53.096861),10.000500281561873
22-Jan-2021 (04:23:54.154979),10.00050077723419
22-Jan-2021 (04:23:55.200441),10.000500221682392
22-Jan-2021 (04:23:56.259118),10.000500734908238
22-Jan-2021 (04:23:57.311192),10.00050014566489
22-Jan-2021 (04:23:58.361141),10.000500369474928
22-Jan-2021 (04:23:59.418275),10.000500443197048
22-Jan-2021 (04:24:00.476391),10.000500379952266
22-Jan-2021 (04:24:01.520391),10.000500204269535
22-Jan-2021 (04:24:02.582009),10.000500722366139
22-Jan-2021 (04:24:03.635581),10.00050071500725
22-Jan-2021 (04:24:04.681969),10.000500574428196
22-Jan-2021 (04:24:05.741248),10.000500719499275
22-Jan-2021 (04:24:06.788209),10.000501305300903
22-Jan-2021 (04:24:07.846902),10.000500390184103
22-Jan-2021 (04:24:08.901966),10.000500486730209
22-Jan-2021 (04:24:09.955510),10.00050055314416
22-Jan-2021 (04:24:11.007602),10.000500463457154
22-Jan-2021 (04:24:12.062651),10.000500414123994
22-Jan-2021 (04:24:13.109667),10.000500466984093
22-Jan-2021 (04:24:14.164091),10.000500119661588
22-Jan-2021 (04:24:15.221874),10.000500115213525
22-Jan-2021 (04:24:16.275458),10.000500328394734
22-Jan-2021 (04:24:17.320377),10.00050034856151
22-Jan-2021 (04:24:18.382584),10.00050039768637
22-Jan-2021 (04:24:19.440717),10.000500156095564
22-Jan-2021 (04:24:20.492727),10.000500324705481
22-Jan-2021 (04:24:21.547810),10.000500479033843
22-Jan-2021 (04:24:22.591793),10.000500014527073
22-Jan-2021 (04:24:23.641810),10.000500359694188
22-Jan-2021 (04:24:24.689656),10.00049987002003
22-Jan-2021 (04:24:25.748929),10.000500432354507
22-Jan-2021 (04:24:26.804007),10.0005004305907
22-Jan-2021 (04:24:27.856043),10.000500297309667
22-Jan-2021 (04:24:28.904513),10.000500382146203
22-Jan-2021 (04:24:29.958075),10.000500550301645
22-Jan-2021 (04:24:31.021302),10.00050034484115
22-Jan-2021 (04:24:32.066721),10.0005002432498
22-Jan-2021 (04:24:33.118882),10.000500468869635
22-Jan-2021 (04:24:34.180528),10.000500389959571
22-Jan-2021 (04:24:35.228927),10.0005002692017
22-Jan-2021 (04:24:36.287593),10.000500472725934
22-Jan-2021 (04:24:37.331020),10.00050047661402
22-Jan-2021 (04:24:38.391731),10.00050050380221
22-Jan-2021 (04:24:39.446853),10.000500693439164
22-Jan-2021 (04:24:40.498323),10.000500340634524
22-Jan-2021 (04:24:41.548881),10.00050078330945
22-Jan-2021 (04:24:42.600988),10.000500504239776
22-Jan-2021 (04:24:43.659599),10.000500607848549
22-Jan-2021 (04:24:44.709601),10.000500258157619
22-Jan-2021 (04:24:45.761658),10.000500117553543
22-Jan-2021 (04:24:46.820299),10.000500253168507
22-Jan-2021 (04:24:47.873898),10.000500556992346
22-Jan-2021 (04:24:48.920275),10.000500601103068
22-Jan-2021 (04:24:49.981016),10.000500683667893
22-Jan-2021 (04:24:51.031021),10.000500408635094
22-Jan-2021 (04:24:52.082536),10.000500343719157
22-Jan-2021 (04:24:53.143326),10.000500675549512
22-Jan-2021 (04:24:54.190251),10.000500766183347
22-Jan-2021 (04:24:55.243816),10.000500472168659
22-Jan-2021 (04:24:56.302485),10.000500385209193
22-Jan-2021 (04:24:57.341605),10.000500218823646
22-Jan-2021 (04:24:58.402471),10.000500722034074
22-Jan-2021 (04:24:59.459011),10.000500225243146
22-Jan-2021 (04:25:00.502403),10.000500138907238
22-Jan-2021 (04:25:01.563082),10.000500357810674
22-Jan-2021 (04:25:02.611625),10.00050018550339
22-Jan-2021 (04:25:03.671754),10.000500213349623
22-Jan-2021 (04:25:04.718771),10.00050019937849
22-Jan-2021 (04:25:05.771718),10.00050004430281
22-Jan-2021 (04:25:06.825319),10.000500669093494
22-Jan-2021 (04:25:07.879462),10.000500600074407
22-Jan-2021 (04:25:08.929470),10.000500308380126
22-Jan-2021 (04:25:09.991717),10.000500702626113
22-Jan-2021 (04:25:11.043771),10.0005005064912
22-Jan-2021 (04:25:12.092277),10.000500240482356
22-Jan-2021 (04:25:13.150972),10.000500230669152
22-Jan-2021 (04:25:14.204485),10.000500384017542
22-Jan-2021 (04:25:15.258072),10.000500345425479
22-Jan-2021 (04:25:16.311590),10.000500137832585
22-Jan-2021 (04:25:17.361599),10.000500447296142
22-Jan-2021 (04:25:18.420315),10.000500454026065
22-Jan-2021 (04:25:19.468761),10.000500516510678
22-Jan-2021 (04:25:20.520801),10.000501351009738
22-Jan-2021 (04:25:21.582514),10.00050088852986
22-Jan-2021 (04:25:22.634585),10.000500479890723
22-Jan-2021 (04:25:23.688118),10.0005007732007
22-Jan-2021 (04:25:24.731547),10.000500652283225
22-Jan-2021 (04:25:25.793215),10.000500781937903
22-Jan-2021 (04:25:26.847332),10.000500442141336
22-Jan-2021 (04:25:27.891603),10.000500524127242
22-Jan-2021 (04:25:28.949369),10.00050019761874
22-Jan-2021 (04:25:30.000953),10.000500377169265
22-Jan-2021 (04:25:31.049376),10.000500297415847
22-Jan-2021 (04:25:32.105921),10.000500218600465
22-Jan-2021 (04:25:33.160076),10.000500119238223
22-Jan-2021 (04:25:34.213668),10.000500296560318
22-Jan-2021 (04:25:35.271735),10.000500088884243
22-Jan-2021 (04:25:36.320758),10.00050037478258
22-Jan-2021 (04:25:37.370809),10.000500157302094
22-Jan-2021 (04:25:38.422868),10.000500325329712
22-Jan-2021 (04:25:39.485980),10.00049971069174
22-Jan-2021 (04:25:40.538088),10.000499695837346
22-Jan-2021 (04:25:41.591667),10.000499933318244
22-Jan-2021 (04:25:42.643802),10.000500233863347
22-Jan-2021 (04:25:43.697301),10.000500343519645
22-Jan-2021 (04:25:44.740722),10.000500194391407
22-Jan-2021 (04:25:45.802956),10.000500486951362
22-Jan-2021 (04:25:46.856538),10.0005005260351
22-Jan-2021 (04:25:47.907938),10.000500395813
22-Jan-2021 (04:25:48.960095),10.000500323072202
22-Jan-2021 (04:25:50.013010),10.000500134953551
22-Jan-2021 (04:25:51.073761),10.000500279277315
22-Jan-2021 (04:25:52.120761),10.000499965047828
22-Jan-2021 (04:25:53.182434),10.000500436246648
22-Jan-2021 (04:25:54.231513),10.000499940417429
22-Jan-2021 (04:25:55.281502),10.000500217241765
22-Jan-2021 (04:25:56.341650),10.00050027692512
22-Jan-2021 (04:25:57.388641),10.000500309038848
22-Jan-2021 (04:25:58.442200),10.000500113904872
22-Jan-2021 (04:25:59.500832),10.000500698127322
22-Jan-2021 (04:26:00.549370),10.000500540915192
22-Jan-2021 (04:26:01.597836),10.0005003304879
22-Jan-2021 (04:26:02.651373),10.000500746524477
22-Jan-2021 (04:26:03.697786),10.000500541360202
22-Jan-2021 (04:26:04.760120),10.000500156101648
22-Jan-2021 (04:26:05.813611),10.00050071347271
22-Jan-2021 (04:26:06.863602),10.000500352842527
22-Jan-2021 (04:26:07.919214),10.000500560287986
22-Jan-2021 (04:26:08.967752),10.000500665561821
22-Jan-2021 (04:26:10.021340),10.000500358328726
22-Jan-2021 (04:26:11.074921),10.000500575636755
22-Jan-2021 (04:26:12.128433),10.000500720026794
22-Jan-2021 (04:26:13.182022),10.000500573264272
22-Jan-2021 (04:26:14.243679),10.00050098625747
22-Jan-2021 (04:26:15.289138),10.00050102543657
22-Jan-2021 (04:26:16.342730),10.000500851878115
22-Jan-2021 (04:26:17.399242),10.00050084690118
22-Jan-2021 (04:26:18.449843),10.000500770494124
22-Jan-2021 (04:26:19.510073),10.000500741026782
22-Jan-2021 (04:26:20.562132),10.000500923282534
22-Jan-2021 (04:26:21.612143),10.000500759704332
22-Jan-2021 (04:26:22.669240),10.000500622391163
22-Jan-2021 (04:26:23.722817),10.000500652440127
22-Jan-2021 (04:26:24.771249),10.000500910628842
22-Jan-2021 (04:26:25.831462),10.000500379174515
22-Jan-2021 (04:26:26.886547),10.000500690424193
22-Jan-2021 (04:26:27.929929),10.000500637642546
22-Jan-2021 (04:26:28.990674),10.000500699084972
22-Jan-2021 (04:26:30.044242),10.000500677698136
22-Jan-2021 (04:26:31.092141),10.000500720214132
22-Jan-2021 (04:26:32.147805),10.000500496102461
22-Jan-2021 (04:26:33.205013),10.00050085002639
22-Jan-2021 (04:26:34.258503),10.000500862527236
22-Jan-2021 (04:26:35.303351),10.00050091245149
22-Jan-2021 (04:26:36.357006),10.000500501698895
22-Jan-2021 (04:26:37.410525),10.000500662046381
22-Jan-2021 (04:26:38.466524),10.00050083462622
22-Jan-2021 (04:26:39.514135),10.000500817540017
22-Jan-2021 (04:26:40.569223),10.00050120153861
22-Jan-2021 (04:26:41.619745),10.00050073329525
22-Jan-2021 (04:26:42.678413),10.000500823234516
22-Jan-2021 (04:26:43.731976),10.000500838165332
22-Jan-2021 (04:26:44.776873),10.000500604829517
22-Jan-2021 (04:26:45.842140),10.000501291765984
22-Jan-2021 (04:26:46.887586),10.000500758297616
22-Jan-2021 (04:26:47.941154),10.000500459798339
22-Jan-2021 (04:26:48.991224),10.000500563018234
22-Jan-2021 (04:26:50.048373),10.000500734127105
22-Jan-2021 (04:26:51.106944),10.000500826280598
22-Jan-2021 (04:26:52.163524),10.000500237376082
22-Jan-2021 (04:26:53.209062),10.000500251799666
22-Jan-2021 (04:26:54.270710),10.000500462754474
22-Jan-2021 (04:26:55.325720),10.000500400695257
22-Jan-2021 (04:26:56.366192),10.000500334477431
22-Jan-2021 (04:26:57.431405),10.000500454830192
22-Jan-2021 (04:26:58.484989),10.0005006017672
22-Jan-2021 (04:26:59.538515),10.000500928717331
22-Jan-2021 (04:27:00.590609),10.000500772088175
22-Jan-2021 (04:27:01.642667),10.000500789162881
22-Jan-2021 (04:27:02.696269),10.000500835556139
22-Jan-2021 (04:27:03.744699),10.00050055863577
22-Jan-2021 (04:27:04.803428),10.00050071139307
22-Jan-2021 (04:27:05.856983),10.000501137648632
22-Jan-2021 (04:27:06.905413),10.000500806640664
22-Jan-2021 (04:27:07.951805),10.000501273525328
22-Jan-2021 (04:27:09.010459),10.00050112741409
22-Jan-2021 (04:27:10.062612),10.00050105797637
22-Jan-2021 (04:27:11.111038),10.000500940282846
22-Jan-2021 (04:27:12.172729),10.000500536659196
22-Jan-2021 (04:27:13.218224),10.000500286842476
22-Jan-2021 (04:27:14.276853),10.000500558762914
22-Jan-2021 (04:27:15.330415),10.000501002157431
22-Jan-2021 (04:27:16.384017),10.000501067408814
22-Jan-2021 (04:27:17.440581),10.00050084291706
22-Jan-2021 (04:27:18.487560),10.000500949072796
22-Jan-2021 (04:27:19.544707),10.000500763632996
22-Jan-2021 (04:27:20.601314),10.000500466848832
22-Jan-2021 (04:27:21.643195),10.000500822442563
22-Jan-2021 (04:27:22.704872),10.00050101208155
22-Jan-2021 (04:27:23.758994),10.000501195853579
22-Jan-2021 (04:27:24.803943),10.000500959152468
22-Jan-2021 (04:27:25.860529),10.00050081697733
22-Jan-2021 (04:27:26.922753),10.000500553236138
22-Jan-2021 (04:27:27.968193),10.000500922643425
22-Jan-2021 (04:27:29.028356),10.00050077734443
22-Jan-2021 (04:27:30.083408),10.00050097153834
22-Jan-2021 (04:27:31.130367),10.00050077115555
22-Jan-2021 (04:27:32.187613),10.000500285898351
22-Jan-2021 (04:27:33.232478),10.000500754677347
22-Jan-2021 (04:27:34.294720),10.000500704266154
22-Jan-2021 (04:27:35.352784),10.000500886795134
22-Jan-2021 (04:27:36.403379),10.000500572367491
22-Jan-2021 (04:27:37.455430),10.000500775326332
22-Jan-2021 (04:27:38.501840),10.00050085199309
22-Jan-2021 (04:27:39.553955),10.000500440257822
22-Jan-2021 (04:27:40.611935),10.000500847234596
22-Jan-2021 (04:27:41.662501),10.000500296934318
22-Jan-2021 (04:27:42.714577),10.000500673836427
22-Jan-2021 (04:27:43.769672),10.000501086986528
22-Jan-2021 (04:27:44.821752),10.000500807858016
22-Jan-2021 (04:27:45.870220),10.000500645158336
22-Jan-2021 (04:27:46.931889),10.000500605580894
22-Jan-2021 (04:27:47.983913),10.000500988594784
22-Jan-2021 (04:27:49.039051),10.000500583834942
22-Jan-2021 (04:27:50.089542),10.00050016545023
22-Jan-2021 (04:27:51.138084),10.000500843196372
22-Jan-2021 (04:27:52.196170),10.000500613946803
22-Jan-2021 (04:27:53.254815),10.000500078285848
22-Jan-2021 (04:27:54.300258),10.000501045759572
22-Jan-2021 (04:27:55.351860),10.000500704826813
22-Jan-2021 (04:27:56.412571),10.000500764910539
22-Jan-2021 (04:27:57.464627),10.000501022295802
22-Jan-2021 (04:27:58.510964),10.000501035188906
22-Jan-2021 (04:27:59.571714),10.000501030976194
22-Jan-2021 (04:28:00.625330),10.000501050196819
22-Jan-2021 (04:28:01.670190),10.00050109761874
22-Jan-2021 (04:28:02.732418),10.000500838377015
22-Jan-2021 (04:28:03.790510),10.000501711701466
22-Jan-2021 (04:28:04.834521),10.000500723548999
22-Jan-2021 (04:28:05.888955),10.000500991509666
22-Jan-2021 (04:28:06.951217),10.000501202279166
22-Jan-2021 (04:28:08.004838),10.000501162051794
22-Jan-2021 (04:28:09.053858),10.000501021428104
22-Jan-2021 (04:28:10.107495),10.0005008799171
22-Jan-2021 (04:28:11.162557),10.000501029024376
22-Jan-2021 (04:28:12.214577),10.000501078348067
22-Jan-2021 (04:28:13.254365),10.000500878851916
22-Jan-2021 (04:28:14.317550),10.000500927067144
22-Jan-2021 (04:28:15.363034),10.00050052857801
22-Jan-2021 (04:28:16.420198),10.000500420559725
22-Jan-2021 (04:28:17.468680),10.000500551360064
22-Jan-2021 (04:28:18.530305),10.000500488956607
22-Jan-2021 (04:28:19.575761),10.000500289068874
22-Jan-2021 (04:28:20.629385),10.000501013552515
22-Jan-2021 (04:28:21.689515),10.000500691772746
22-Jan-2021 (04:28:22.743137),10.000501065748482
22-Jan-2021 (04:28:23.795169),10.000500408534323
22-Jan-2021 (04:28:24.851728),10.000500532911108
22-Jan-2021 (04:28:25.902335),10.000501053459997
22-Jan-2021 (04:28:26.955884),10.000500809998526
22-Jan-2021 (04:28:28.011169),10.000500778634146
22-Jan-2021 (04:28:29.063020),10.000501102513846
22-Jan-2021 (04:28:30.116598),10.000500610839174
22-Jan-2021 (04:28:31.161573),10.000501187862344
22-Jan-2021 (04:28:32.225251),10.000500825948533
22-Jan-2021 (04:28:33.268645),10.000500869316673
22-Jan-2021 (04:28:34.332391),10.00050075071622
22-Jan-2021 (04:28:35.384478),10.000500744534781
22-Jan-2021 (04:28:36.438019),10.000500522472318
22-Jan-2021 (04:28:37.486573),10.000500438296534
22-Jan-2021 (04:28:38.540058),10.00050043652461
22-Jan-2021 (04:28:39.590060),10.000500342214375
22-Jan-2021 (04:28:40.645198),10.000500333793687
22-Jan-2021 (04:28:41.697289),10.0005005647232
22-Jan-2021 (04:28:42.759466),10.00050093221857
22-Jan-2021 (04:28:43.813048),10.000500831469898
22-Jan-2021 (04:28:44.866642),10.000500879545807
22-Jan-2021 (04:28:45.911444),10.000500829122439
22-Jan-2021 (04:28:46.966518),10.000501110967674
22-Jan-2021 (04:28:48.020136),10.000500899133664
22-Jan-2021 (04:28:49.068615),10.000500821526842
22-Jan-2021 (04:28:50.120680),10.000500453024456
22-Jan-2021 (04:28:51.179369),10.00050076581476
22-Jan-2021 (04:28:52.227802),10.000500835142242
22-Jan-2021 (04:28:53.286503),10.000500565652446
22-Jan-2021 (04:28:54.340105),10.000500632093454
22-Jan-2021 (04:28:55.390084),10.000500705490943
22-Jan-2021 (04:28:56.442099),10.000500524371388
22-Jan-2021 (04:28:57.500817),10.000500558346985
22-Jan-2021 (04:28:58.554345),10.000500173105342
22-Jan-2021 (04:28:59.609411),10.00050036708757
22-Jan-2021 (04:29:00.661468),10.000500253984136
22-Jan-2021 (04:29:01.719546),10.000500875492026
22-Jan-2021 (04:29:02.768631),10.000500308826487
22-Jan-2021 (04:29:03.817104),10.000500693211928
22-Jan-2021 (04:29:04.875754),10.000500362230337
22-Jan-2021 (04:29:05.929350),10.000500925090975
22-Jan-2021 (04:29:06.985886),10.000501032518175
22-Jan-2021 (04:29:08.036456),10.000500923933819
22-Jan-2021 (04:29:09.090011),10.000501296010484
22-Jan-2021 (04:29:10.148153),10.00050098835199
22-Jan-2021 (04:29:11.193647),10.000501235616333
22-Jan-2021 (04:29:12.253789),10.000500830778037
22-Jan-2021 (04:29:13.305840),10.000500859340482
22-Jan-2021 (04:29:14.359436),10.000500897586955
22-Jan-2021 (04:29:15.412972),10.00050059857571
22-Jan-2021 (04:29:16.461428),10.00050123655572
22-Jan-2021 (04:29:17.509992),10.000500959132854
22-Jan-2021 (04:29:18.563483),10.000501331536851
22-Jan-2021 (04:29:19.612052),10.000501195935414
22-Jan-2021 (04:29:20.667064),10.000501204626627
22-Jan-2021 (04:29:21.720068),10.000501279608025
22-Jan-2021 (04:29:22.777818),10.000501155678279
22-Jan-2021 (04:29:23.831378),10.000501114992373
22-Jan-2021 (04:29:24.889433),10.000501400039239
22-Jan-2021 (04:29:25.938501),10.00050140749822
22-Jan-2021 (04:29:26.992087),10.000501138326966
22-Jan-2021 (04:29:28.040552),10.000500994425899
22-Jan-2021 (04:29:29.100739),10.00050102581395
22-Jan-2021 (04:29:30.144150),10.000500927155741
22-Jan-2021 (04:29:31.202167),10.000501042555234
22-Jan-2021 (04:29:32.261405),10.000501298066453
22-Jan-2021 (04:29:33.314997),10.00050100873992
22-Jan-2021 (04:29:34.371581),10.000501010822267
22-Jan-2021 (04:29:35.422394),10.000500643080047
22-Jan-2021 (04:29:36.472094),10.00050059124117
22-Jan-2021 (04:29:37.527762),10.000501277268683
22-Jan-2021 (04:29:38.580780),10.000500757866808
22-Jan-2021 (04:29:39.629832),10.000500936273701
22-Jan-2021 (04:29:40.683398),10.000500770548905
22-Jan-2021 (04:29:41.740020),10.000500867555573
22-Jan-2021 (04:29:42.790545),10.00050087448839
22-Jan-2021 (04:29:43.844192),10.00050100965158
22-Jan-2021 (04:29:44.899175),10.000501022521012
22-Jan-2021 (04:29:45.949165),10.000500968898042
22-Jan-2021 (04:29:47.017882),10.000500424239506
22-Jan-2021 (04:29:48.059882),10.000500490410667
22-Jan-2021 (04:29:49.121568),10.000500573945315
22-Jan-2021 (04:29:50.170661),10.000500404325669
22-Jan-2021 (04:29:51.219970),10.00050109394572
22-Jan-2021 (04:29:52.260433),10.000501023895268
22-Jan-2021 (04:29:53.315505),10.000501052743113
22-Jan-2021 (04:29:54.372716),10.000501120413643
22-Jan-2021 (04:29:55.434307),10.00050063097552
22-Jan-2021 (04:29:56.483379),10.00050052642533
22-Jan-2021 (04:29:57.536988),10.000501139349543
22-Jan-2021 (04:29:58.592011),10.000500468304242
22-Jan-2021 (04:29:59.641969),10.000500684424004
22-Jan-2021 (04:30:00.693466),10.00050029409586
22-Jan-2021 (04:30:01.747618),10.000500130014487
22-Jan-2021 (04:30:02.804808),10.000500969073205
22-Jan-2021 (04:30:03.849726),10.000500794334595
22-Jan-2021 (04:30:04.912031),10.000500363709417
22-Jan-2021 (04:30:05.960477),10.000500271658046
22-Jan-2021 (04:30:07.014146),10.000500160155429
22-Jan-2021 (04:30:08.069118),10.000500451274176
22-Jan-2021 (04:30:09.127798),10.000500040113769
22-Jan-2021 (04:30:10.182822),10.000500249057918
22-Jan-2021 (04:30:11.233386),10.000500304742951
22-Jan-2021 (04:30:12.282724),10.000499996402063
22-Jan-2021 (04:30:13.342073),10.000500469652797
22-Jan-2021 (04:30:14.395558),10.000500525118028
22-Jan-2021 (04:30:15.447661),10.000501086110711
22-Jan-2021 (04:30:16.501207),10.000500544757964
22-Jan-2021 (04:30:17.556292),10.000500641756517
22-Jan-2021 (04:30:18.601262),10.000500453631778
22-Jan-2021 (04:30:19.654848),10.000501029476823
22-Jan-2021 (04:30:20.711330),10.000500913994143
22-Jan-2021 (04:30:21.772134),10.000500156662984
22-Jan-2021 (04:30:22.824151),10.000500967228241
22-Jan-2021 (04:30:23.872147),10.000500796123426
22-Jan-2021 (04:30:24.921145),10.000500770304756
22-Jan-2021 (04:30:25.974716),10.000500519959166
22-Jan-2021 (04:30:27.027905),10.000500961109022
22-Jan-2021 (04:30:28.081823),10.00050063783394
22-Jan-2021 (04:30:29.138393),10.000500577312645
22-Jan-2021 (04:30:30.188962),10.000501047769555
22-Jan-2021 (04:30:31.245563),10.000500564839525
22-Jan-2021 (04:30:32.291053),10.000500876451706
22-Jan-2021 (04:30:33.352690),10.000500682433634
22-Jan-2021 (04:30:34.403270),10.000500568611963
22-Jan-2021 (04:30:35.456991),10.000500422105084
22-Jan-2021 (04:30:36.511900),10.000500867281668
22-Jan-2021 (04:30:37.558890),10.000500274582397
22-Jan-2021 (04:30:38.617583),10.000500713576187
22-Jan-2021 (04:30:39.671110),10.000500519006248
22-Jan-2021 (04:30:40.719583),10.00050053452139
22-Jan-2021 (04:30:41.777708),10.000500403716995
22-Jan-2021 (04:30:42.828295),10.000500167463596
22-Jan-2021 (04:30:43.881193),10.000500083993874
22-Jan-2021 (04:30:44.940448),10.000500719223343
22-Jan-2021 (04:30:45.994040),10.000500058376742
22-Jan-2021 (04:30:47.046142),10.000499911909767
22-Jan-2021 (04:30:48.099702),10.000500503075857
22-Jan-2021 (04:30:49.153250),10.00050067672899
22-Jan-2021 (04:30:50.206877),10.000500500810904
22-Jan-2021 (04:30:51.261937),10.000500362062613
22-Jan-2021 (04:30:52.313961),10.000500777135452
22-Jan-2021 (04:30:53.358913),10.000500285700195
22-Jan-2021 (04:30:54.417576),10.000500416353775
