time,counts
17-Jan-2021 (22:50:11.905310),2147450068
17-Jan-2021 (22:50:11.905504),2147451459
17-Jan-2021 (22:50:11.905698),2147450786
17-Jan-2021 (22:50:11.905892),2147447822
17-Jan-2021 (22:50:11.906086),2147451361
17-Jan-2021 (22:50:11.906280),2147451015
17-Jan-2021 (22:50:11.906473),2147451815
17-Jan-2021 (22:50:11.906667),2147448826
17-Jan-2021 (22:50:11.906862),2147450318
17-Jan-2021 (22:50:11.907056),2147450107
17-Jan-2021 (22:50:11.907250),2147453003
17-Jan-2021 (22:50:11.907444),2147453926
17-Jan-2021 (22:50:11.907638),2147449604
17-Jan-2021 (22:50:11.907833),2147451616
17-Jan-2021 (22:50:11.908044),2147447911
17-Jan-2021 (22:50:11.908241),2147451637
17-Jan-2021 (22:50:11.908436),2147450232
17-Jan-2021 (22:50:11.908631),2147453360
17-Jan-2021 (22:50:11.908826),2147451406
17-Jan-2021 (22:50:11.909021),2147449704
17-Jan-2021 (22:50:11.909216),2147448769
17-Jan-2021 (22:50:11.909409),2147451511
17-Jan-2021 (22:50:11.909604),2147449569
17-Jan-2021 (22:50:11.909797),2147450423
17-Jan-2021 (22:50:11.909991),2147450000
17-Jan-2021 (22:50:11.910186),2147450423
17-Jan-2021 (22:50:11.910381),2147451579
17-Jan-2021 (22:50:11.910574),2147449566
17-Jan-2021 (22:50:11.910768),2147450416
17-Jan-2021 (22:50:11.910961),2147453108
17-Jan-2021 (22:50:11.911155),2147446649
17-Jan-2021 (22:50:11.911349),2147449873
17-Jan-2021 (22:50:11.911543),2147448817
17-Jan-2021 (22:50:11.911737),2147451275
17-Jan-2021 (22:50:11.911930),2147451143
17-Jan-2021 (22:50:11.912125),2147449347
17-Jan-2021 (22:50:11.912318),2147450728
17-Jan-2021 (22:50:11.912512),2147451483
17-Jan-2021 (22:50:11.912705),2147453244
17-Jan-2021 (22:50:11.912898),2147451239
17-Jan-2021 (22:50:11.913093),2147450833
17-Jan-2021 (22:50:11.913287),2147451538
17-Jan-2021 (22:50:11.913479),2147453465
17-Jan-2021 (22:50:11.913673),2147451080
17-Jan-2021 (22:50:11.913868),2147451880
17-Jan-2021 (22:50:11.914062),2147448479
17-Jan-2021 (22:50:11.914257),2147449944
17-Jan-2021 (22:50:11.914450),2147448542
17-Jan-2021 (22:50:11.914644),2147448688
17-Jan-2021 (22:50:11.914837),2147451204
17-Jan-2021 (22:50:11.915031),2147450449
17-Jan-2021 (22:50:11.915225),2147449885
17-Jan-2021 (22:50:11.915420),2147450088
17-Jan-2021 (22:50:11.915613),2147449190
17-Jan-2021 (22:50:11.915807),2147451456
17-Jan-2021 (22:50:11.916001),2147449818
17-Jan-2021 (22:50:11.916197),2147451755
17-Jan-2021 (22:50:11.916391),2147452771
17-Jan-2021 (22:50:11.916584),2147449119
17-Jan-2021 (22:50:11.916780),2147450145
17-Jan-2021 (22:50:11.916982),2147450899
17-Jan-2021 (22:50:11.917198),2147450700
17-Jan-2021 (22:50:11.917412),2147450428
17-Jan-2021 (22:50:11.917626),2147448691
17-Jan-2021 (22:50:11.917839),2147450139
17-Jan-2021 (22:50:11.918067),2147451616
17-Jan-2021 (22:50:11.918282),2147447849
17-Jan-2021 (22:50:11.918496),2147453141
17-Jan-2021 (22:50:11.918709),2147452316
17-Jan-2021 (22:50:11.918908),2147452160
17-Jan-2021 (22:50:11.919103),2147450776
17-Jan-2021 (22:50:11.919296),2147450165
17-Jan-2021 (22:50:11.919490),2147453484
17-Jan-2021 (22:50:11.919712),2147449930
17-Jan-2021 (22:50:11.919907),2147451223
17-Jan-2021 (22:50:11.920102),2147449711
17-Jan-2021 (22:50:11.920295),2147449753
17-Jan-2021 (22:50:11.920488),2147452209
17-Jan-2021 (22:50:11.920682),2147449493
17-Jan-2021 (22:50:11.920876),2147450823
17-Jan-2021 (22:50:11.921069),2147450054
17-Jan-2021 (22:50:11.921264),2147448990
17-Jan-2021 (22:50:11.921459),2147451858
17-Jan-2021 (22:50:11.921654),2147449608
17-Jan-2021 (22:50:11.921848),2147449733
17-Jan-2021 (22:50:11.922042),2147450853
17-Jan-2021 (22:50:11.922235),2147451123
17-Jan-2021 (22:50:11.922429),2147450234
17-Jan-2021 (22:50:11.922624),2147449983
17-Jan-2021 (22:50:11.922818),2147449300
17-Jan-2021 (22:50:11.923012),2147451036
17-Jan-2021 (22:50:11.923207),2147449331
17-Jan-2021 (22:50:11.923400),2147449892
17-Jan-2021 (22:50:11.923594),2147447787
17-Jan-2021 (22:50:11.923789),2147450668
17-Jan-2021 (22:50:11.923983),2147451624
17-Jan-2021 (22:50:11.924177),2147450913
17-Jan-2021 (22:50:11.924370),2147450343
17-Jan-2021 (22:50:11.924564),2147450019
17-Jan-2021 (22:50:11.924758),2147450887
17-Jan-2021 (22:50:11.924951),2147448891
17-Jan-2021 (22:50:11.925145),2147451938
17-Jan-2021 (22:50:11.925338),2147449937
17-Jan-2021 (22:50:11.925532),2147451287
17-Jan-2021 (22:50:11.925735),2147451759
17-Jan-2021 (22:50:11.925950),2147449158
17-Jan-2021 (22:50:11.926163),2147449318
17-Jan-2021 (22:50:11.926378),2147449745
17-Jan-2021 (22:50:11.926591),2147452681
17-Jan-2021 (22:50:11.926805),2147449751
17-Jan-2021 (22:50:11.927019),2147449505
17-Jan-2021 (22:50:11.927232),2147450413
17-Jan-2021 (22:50:11.927445),2147452560
17-Jan-2021 (22:50:11.927658),2147453533
17-Jan-2021 (22:50:11.927870),2147452055
17-Jan-2021 (22:50:11.928100),2147449307
17-Jan-2021 (22:50:11.928317),2147447831
17-Jan-2021 (22:50:11.928532),2147454619
17-Jan-2021 (22:50:11.928746),2147448798
17-Jan-2021 (22:50:11.928961),2147451301
17-Jan-2021 (22:50:11.929175),2147453482
17-Jan-2021 (22:50:11.929388),2147448845
17-Jan-2021 (22:50:11.929602),2147451437
17-Jan-2021 (22:50:11.929815),2147452458
17-Jan-2021 (22:50:11.930029),2147450999
17-Jan-2021 (22:50:11.930242),2147452857
17-Jan-2021 (22:50:11.930456),2147450712
17-Jan-2021 (22:50:11.930670),2147449305
17-Jan-2021 (22:50:11.930884),2147450292
17-Jan-2021 (22:50:11.931098),2147450550
17-Jan-2021 (22:50:11.931310),2147450672
17-Jan-2021 (22:50:11.931524),2147450753
17-Jan-2021 (22:50:11.931737),2147451332
17-Jan-2021 (22:50:11.931950),2147450752
17-Jan-2021 (22:50:11.932163),2147449670
17-Jan-2021 (22:50:11.932375),2147449325
17-Jan-2021 (22:50:11.932589),2147452869
17-Jan-2021 (22:50:11.932803),2147449033
17-Jan-2021 (22:50:11.933017),2147450172
17-Jan-2021 (22:50:11.933230),2147448370
17-Jan-2021 (22:50:11.933444),2147446678
17-Jan-2021 (22:50:11.933657),2147451560
17-Jan-2021 (22:50:11.933869),2147449908
17-Jan-2021 (22:50:11.934082),2147447571
17-Jan-2021 (22:50:11.934296),2147451759
17-Jan-2021 (22:50:11.934510),2147449653
17-Jan-2021 (22:50:11.934723),2147451413
17-Jan-2021 (22:50:11.934936),2147449133
17-Jan-2021 (22:50:11.935150),2147450715
17-Jan-2021 (22:50:11.935363),2147451230
17-Jan-2021 (22:50:11.935575),2147446933
17-Jan-2021 (22:50:11.935788),2147447703
17-Jan-2021 (22:50:11.936001),2147452751
17-Jan-2021 (22:50:11.936215),2147453287
17-Jan-2021 (22:50:11.936429),2147452375
17-Jan-2021 (22:50:11.936642),2147447577
17-Jan-2021 (22:50:11.936856),2147452041
17-Jan-2021 (22:50:11.937069),2147450987
17-Jan-2021 (22:50:11.937281),2147453932
17-Jan-2021 (22:50:11.937494),2147448511
17-Jan-2021 (22:50:11.937707),2147452420
17-Jan-2021 (22:50:11.937921),2147449951
17-Jan-2021 (22:50:11.938148),2147451472
17-Jan-2021 (22:50:11.938362),2147448933
17-Jan-2021 (22:50:11.938575),2147451171
17-Jan-2021 (22:50:11.938788),2147450809
17-Jan-2021 (22:50:11.939001),2147448791
17-Jan-2021 (22:50:11.939214),2147451548
17-Jan-2021 (22:50:11.939428),2147449383
17-Jan-2021 (22:50:11.939642),2147448810
17-Jan-2021 (22:50:11.939854),2147448934
17-Jan-2021 (22:50:11.940067),2147452919
17-Jan-2021 (22:50:11.940279),2147451598
17-Jan-2021 (22:50:11.940522),2147451320
17-Jan-2021 (22:50:11.940737),2147450775
17-Jan-2021 (22:50:11.940950),2147452177
17-Jan-2021 (22:50:11.941164),2147451726
17-Jan-2021 (22:50:11.941377),2147449966
17-Jan-2021 (22:50:11.941591),2147448559
17-Jan-2021 (22:50:11.941803),2147449563
17-Jan-2021 (22:50:11.942018),2147450213
17-Jan-2021 (22:50:11.942231),2147456590
17-Jan-2021 (22:50:11.942444),2147452413
17-Jan-2021 (22:50:11.942657),2147450932
17-Jan-2021 (22:50:11.942870),2147450801
17-Jan-2021 (22:50:11.943083),2147450141
17-Jan-2021 (22:50:11.943296),2147450534
17-Jan-2021 (22:50:11.943509),2147451652
17-Jan-2021 (22:50:11.943722),2147449246
17-Jan-2021 (22:50:11.943934),2147450231
17-Jan-2021 (22:50:11.944147),2147450478
17-Jan-2021 (22:50:11.944360),2147451060
17-Jan-2021 (22:50:11.944574),2147453741
17-Jan-2021 (22:50:11.944788),2147453266
17-Jan-2021 (22:50:11.945001),2147452579
17-Jan-2021 (22:50:11.945214),2147449457
17-Jan-2021 (22:50:11.945428),2147449995
17-Jan-2021 (22:50:11.945641),2147450745
17-Jan-2021 (22:50:11.945855),2147450259
17-Jan-2021 (22:50:11.946069),2147449765
17-Jan-2021 (22:50:11.946283),2147450781
17-Jan-2021 (22:50:11.946496),2147451663
17-Jan-2021 (22:50:11.946709),2147449736
17-Jan-2021 (22:50:11.946922),2147448433
17-Jan-2021 (22:50:11.947136),2147452516
17-Jan-2021 (22:50:11.947348),2147450426
17-Jan-2021 (22:50:11.947561),2147450000
17-Jan-2021 (22:50:11.947775),2147450130
17-Jan-2021 (22:50:11.948004),2147451272
17-Jan-2021 (22:50:11.948220),2147449199
17-Jan-2021 (22:50:11.948434),2147449234
17-Jan-2021 (22:50:11.948648),2147451514
17-Jan-2021 (22:50:11.948861),2147450804
17-Jan-2021 (22:50:11.949076),2147449681
17-Jan-2021 (22:50:11.949290),2147450444
17-Jan-2021 (22:50:11.949503),2147450362
17-Jan-2021 (22:50:11.949718),2147450757
17-Jan-2021 (22:50:11.949933),2147450449
17-Jan-2021 (22:50:11.950147),2147450265
17-Jan-2021 (22:50:11.950363),2147453193
17-Jan-2021 (22:50:11.950577),2147451326
17-Jan-2021 (22:50:11.950792),2147448299
17-Jan-2021 (22:50:11.951007),2147450665
17-Jan-2021 (22:50:11.951222),2147450697
17-Jan-2021 (22:50:11.951436),2147450605
17-Jan-2021 (22:50:11.951650),2147449819
17-Jan-2021 (22:50:11.951864),2147450825
17-Jan-2021 (22:50:11.952077),2147448138
17-Jan-2021 (22:50:11.952291),2147446203
17-Jan-2021 (22:50:11.952505),2147448827
17-Jan-2021 (22:50:11.952718),2147449850
17-Jan-2021 (22:50:11.952931),2147449346
17-Jan-2021 (22:50:11.953144),2147451140
17-Jan-2021 (22:50:11.953358),2147450833
17-Jan-2021 (22:50:11.953561),2147449260
17-Jan-2021 (22:50:11.953755),2147450196
17-Jan-2021 (22:50:11.953949),2147449878
17-Jan-2021 (22:50:11.954143),2147448869
17-Jan-2021 (22:50:11.954336),2147448974
17-Jan-2021 (22:50:11.954530),2147450133
17-Jan-2021 (22:50:11.954723),2147451652
17-Jan-2021 (22:50:11.954916),2147449807
17-Jan-2021 (22:50:11.955110),2147451914
17-Jan-2021 (22:50:11.955303),2147447892
17-Jan-2021 (22:50:11.955495),2147447507
17-Jan-2021 (22:50:11.955689),2147447525
17-Jan-2021 (22:50:11.955881),2147450438
17-Jan-2021 (22:50:11.956074),2147447300
17-Jan-2021 (22:50:11.956266),2147447970
17-Jan-2021 (22:50:11.956459),2147450765
17-Jan-2021 (22:50:11.956653),2147450850
17-Jan-2021 (22:50:11.956846),2147449515
17-Jan-2021 (22:50:11.957040),2147452465
17-Jan-2021 (22:50:11.957233),2147450014
17-Jan-2021 (22:50:11.957427),2147451246
17-Jan-2021 (22:50:11.957620),2147449627
17-Jan-2021 (22:50:11.957815),2147451279
17-Jan-2021 (22:50:11.958024),2147451393
17-Jan-2021 (22:50:11.958218),2147450742
17-Jan-2021 (22:50:11.958412),2147449178
17-Jan-2021 (22:50:11.958606),2147447988
17-Jan-2021 (22:50:11.958800),2147450616
17-Jan-2021 (22:50:11.958993),2147451174
17-Jan-2021 (22:50:11.959186),2147448133
17-Jan-2021 (22:50:11.959379),2147448796
17-Jan-2021 (22:50:11.959573),2147451179
17-Jan-2021 (22:50:11.959766),2147449973
17-Jan-2021 (22:50:11.959959),2147449410
17-Jan-2021 (22:50:11.960153),2147451586
17-Jan-2021 (22:50:11.960347),2147448054
17-Jan-2021 (22:50:11.960539),2147451681
17-Jan-2021 (22:50:11.960733),2147450918
17-Jan-2021 (22:50:11.960926),2147450976
17-Jan-2021 (22:50:11.961154),2147449069
17-Jan-2021 (22:50:11.961351),2147451645
17-Jan-2021 (22:50:11.961546),2147450607
17-Jan-2021 (22:50:11.961741),2147448948
17-Jan-2021 (22:50:11.961935),2147452502
17-Jan-2021 (22:50:11.962129),2147452019
17-Jan-2021 (22:50:11.962324),2147448670
17-Jan-2021 (22:50:11.962517),2147450445
17-Jan-2021 (22:50:11.962713),2147451739
17-Jan-2021 (22:50:11.962906),2147450045
17-Jan-2021 (22:50:11.963100),2147447677
17-Jan-2021 (22:50:11.963294),2147451989
17-Jan-2021 (22:50:11.963488),2147451823
17-Jan-2021 (22:50:11.963682),2147448497
17-Jan-2021 (22:50:11.963877),2147449348
17-Jan-2021 (22:50:11.964071),2147451130
17-Jan-2021 (22:50:11.964265),2147451598
17-Jan-2021 (22:50:11.964458),2147451719
17-Jan-2021 (22:50:11.964652),2147452379
17-Jan-2021 (22:50:11.964846),2147450815
17-Jan-2021 (22:50:11.965040),2147452552
17-Jan-2021 (22:50:11.965233),2147447733
17-Jan-2021 (22:50:11.965427),2147449255
17-Jan-2021 (22:50:11.965621),2147451034
17-Jan-2021 (22:50:11.965816),2147450657
17-Jan-2021 (22:50:11.966009),2147451175
17-Jan-2021 (22:50:11.966202),2147453581
17-Jan-2021 (22:50:11.966396),2147449219
17-Jan-2021 (22:50:11.966590),2147449263
17-Jan-2021 (22:50:11.966783),2147450388
17-Jan-2021 (22:50:11.966977),2147450081
17-Jan-2021 (22:50:11.967171),2147451759
17-Jan-2021 (22:50:11.967364),2147450089
17-Jan-2021 (22:50:11.967557),2147449237
17-Jan-2021 (22:50:11.967751),2147451545
17-Jan-2021 (22:50:11.967957),2147452956
17-Jan-2021 (22:50:11.968153),2147451667
17-Jan-2021 (22:50:11.968349),2147449016
17-Jan-2021 (22:50:11.968543),2147452116
17-Jan-2021 (22:50:11.968738),2147451636
17-Jan-2021 (22:50:11.968932),2147449602
17-Jan-2021 (22:50:11.969127),2147451319
17-Jan-2021 (22:50:11.969321),2147449857
17-Jan-2021 (22:50:11.969515),2147450490
17-Jan-2021 (22:50:11.969710),2147451350
17-Jan-2021 (22:50:11.969905),2147450621
17-Jan-2021 (22:50:11.970100),2147450752
17-Jan-2021 (22:50:11.970294),2147452330
17-Jan-2021 (22:50:11.970488),2147449402
17-Jan-2021 (22:50:11.970682),2147448836
17-Jan-2021 (22:50:11.970877),2147452989
17-Jan-2021 (22:50:11.971070),2147449446
17-Jan-2021 (22:50:11.971264),2147450821
17-Jan-2021 (22:50:11.971457),2147452697
17-Jan-2021 (22:50:11.971651),2147452924
17-Jan-2021 (22:50:11.971844),2147450372
17-Jan-2021 (22:50:11.972039),2147451291
17-Jan-2021 (22:50:11.972233),2147450894
17-Jan-2021 (22:50:11.972427),2147448903
17-Jan-2021 (22:50:11.972620),2147450620
17-Jan-2021 (22:50:11.972814),2147451142
17-Jan-2021 (22:50:11.973007),2147453829
17-Jan-2021 (22:50:11.973201),2147450532
17-Jan-2021 (22:50:11.973394),2147447912
17-Jan-2021 (22:50:11.973589),2147449331
17-Jan-2021 (22:50:11.973783),2147453477
17-Jan-2021 (22:50:11.973977),2147451963
17-Jan-2021 (22:50:11.974170),2147452071
17-Jan-2021 (22:50:11.974363),2147451820
17-Jan-2021 (22:50:11.974557),2147451140
17-Jan-2021 (22:50:11.974750),2147451162
17-Jan-2021 (22:50:11.974944),2147450065
17-Jan-2021 (22:50:11.975137),2147449320
17-Jan-2021 (22:50:11.975330),2147446833
17-Jan-2021 (22:50:11.975524),2147448609
17-Jan-2021 (22:50:11.975717),2147451322
17-Jan-2021 (22:50:11.975911),2147450593
17-Jan-2021 (22:50:11.976104),2147449770
17-Jan-2021 (22:50:11.976299),2147449813
17-Jan-2021 (22:50:11.976493),2147449210
17-Jan-2021 (22:50:11.976687),2147452284
17-Jan-2021 (22:50:11.976881),2147448936
17-Jan-2021 (22:50:11.977076),2147450525
17-Jan-2021 (22:50:11.977270),2147451138
17-Jan-2021 (22:50:11.977464),2147452842
17-Jan-2021 (22:50:11.977658),2147447821
17-Jan-2021 (22:50:11.977853),2147450043
17-Jan-2021 (22:50:11.978063),2147451115
17-Jan-2021 (22:50:11.978257),2147450926
17-Jan-2021 (22:50:11.978451),2147449406
17-Jan-2021 (22:50:11.978645),2147449708
17-Jan-2021 (22:50:11.978838),2147449764
17-Jan-2021 (22:50:11.979032),2147452114
17-Jan-2021 (22:50:11.979225),2147450680
17-Jan-2021 (22:50:11.979418),2147449528
17-Jan-2021 (22:50:11.979611),2147448489
17-Jan-2021 (22:50:11.979805),2147450803
17-Jan-2021 (22:50:11.979998),2147451100
17-Jan-2021 (22:50:11.980191),2147451594
17-Jan-2021 (22:50:11.980386),2147451603
17-Jan-2021 (22:50:11.980606),2147451509
17-Jan-2021 (22:50:11.980802),2147449753
17-Jan-2021 (22:50:11.980996),2147449798
17-Jan-2021 (22:50:11.981190),2147451947
17-Jan-2021 (22:50:11.981385),2147451231
17-Jan-2021 (22:50:11.981579),2147451872
17-Jan-2021 (22:50:11.981772),2147449356
17-Jan-2021 (22:50:11.981965),2147449884
17-Jan-2021 (22:50:11.982158),2147451054
17-Jan-2021 (22:50:11.982352),2147451079
17-Jan-2021 (22:50:11.982547),2147448511
17-Jan-2021 (22:50:11.982741),2147449780
17-Jan-2021 (22:50:11.982935),2147447510
17-Jan-2021 (22:50:11.983129),2147448053
17-Jan-2021 (22:50:11.983324),2147449208
17-Jan-2021 (22:50:11.983518),2147454175
17-Jan-2021 (22:50:11.983712),2147450475
17-Jan-2021 (22:50:11.983906),2147453196
17-Jan-2021 (22:50:11.984100),2147452937
17-Jan-2021 (22:50:11.984295),2147450031
17-Jan-2021 (22:50:11.984489),2147450095
17-Jan-2021 (22:50:11.984684),2147450928
17-Jan-2021 (22:50:11.984878),2147449114
17-Jan-2021 (22:50:11.985071),2147449518
17-Jan-2021 (22:50:11.985265),2147450585
17-Jan-2021 (22:50:11.985459),2147451668
17-Jan-2021 (22:50:11.985653),2147451237
17-Jan-2021 (22:50:11.985847),2147449175
17-Jan-2021 (22:50:11.986040),2147450905
17-Jan-2021 (22:50:11.986233),2147451506
17-Jan-2021 (22:50:11.986426),2147448798
17-Jan-2021 (22:50:11.986620),2147449382
17-Jan-2021 (22:50:11.986814),2147448609
17-Jan-2021 (22:50:11.987008),2147453826
17-Jan-2021 (22:50:11.987201),2147448889
17-Jan-2021 (22:50:11.987394),2147449092
17-Jan-2021 (22:50:11.987589),2147451160
17-Jan-2021 (22:50:11.987782),2147449622
17-Jan-2021 (22:50:11.987992),2147451388
17-Jan-2021 (22:50:11.988188),2147453254
17-Jan-2021 (22:50:11.988383),2147450561
17-Jan-2021 (22:50:11.988576),2147448495
17-Jan-2021 (22:50:11.988770),2147451284
17-Jan-2021 (22:50:11.988964),2147450080
17-Jan-2021 (22:50:11.989158),2147450145
17-Jan-2021 (22:50:11.989352),2147449633
17-Jan-2021 (22:50:11.989547),2147448548
17-Jan-2021 (22:50:11.989742),2147449247
17-Jan-2021 (22:50:11.989937),2147449715
17-Jan-2021 (22:50:11.990132),2147452674
17-Jan-2021 (22:50:11.990326),2147452562
17-Jan-2021 (22:50:11.990521),2147450717
17-Jan-2021 (22:50:11.990716),2147449779
17-Jan-2021 (22:50:11.990910),2147451336
17-Jan-2021 (22:50:11.991105),2147451906
17-Jan-2021 (22:50:11.991298),2147449905
17-Jan-2021 (22:50:11.991492),2147448339
17-Jan-2021 (22:50:11.991687),2147451320
17-Jan-2021 (22:50:11.991881),2147451686
17-Jan-2021 (22:50:11.992075),2147451302
17-Jan-2021 (22:50:11.992270),2147449592
17-Jan-2021 (22:50:11.992464),2147452085
17-Jan-2021 (22:50:11.992659),2147452176
17-Jan-2021 (22:50:11.992852),2147450696
17-Jan-2021 (22:50:11.993046),2147449098
17-Jan-2021 (22:50:11.993241),2147451465
17-Jan-2021 (22:50:11.993434),2147453383
17-Jan-2021 (22:50:11.993628),2147453479
17-Jan-2021 (22:50:11.993821),2147450649
17-Jan-2021 (22:50:11.994015),2147449755
17-Jan-2021 (22:50:11.994208),2147451966
17-Jan-2021 (22:50:11.994403),2147452579
17-Jan-2021 (22:50:11.994596),2147448538
17-Jan-2021 (22:50:11.994789),2147449427
17-Jan-2021 (22:50:11.994982),2147449243
17-Jan-2021 (22:50:11.995177),2147449439
17-Jan-2021 (22:50:11.995371),2147447348
17-Jan-2021 (22:50:11.995564),2147447607
17-Jan-2021 (22:50:11.995757),2147449829
17-Jan-2021 (22:50:11.995950),2147451127
17-Jan-2021 (22:50:11.996143),2147450179
17-Jan-2021 (22:50:11.996337),2147450587
17-Jan-2021 (22:50:11.996531),2147451513
17-Jan-2021 (22:50:11.996724),2147451534
17-Jan-2021 (22:50:11.996918),2147450982
17-Jan-2021 (22:50:11.997113),2147448917
17-Jan-2021 (22:50:11.997307),2147450745
17-Jan-2021 (22:50:11.997502),2147447726
17-Jan-2021 (22:50:11.997696),2147452487
17-Jan-2021 (22:50:11.997889),2147447926
17-Jan-2021 (22:50:11.998099),2147452706
17-Jan-2021 (22:50:11.998294),2147450427
17-Jan-2021 (22:50:11.998487),2147447948
17-Jan-2021 (22:50:11.998680),2147451136
17-Jan-2021 (22:50:11.998873),2147447893
17-Jan-2021 (22:50:11.999066),2147449802
17-Jan-2021 (22:50:11.999260),2147452195
17-Jan-2021 (22:50:11.999454),2147449941
17-Jan-2021 (22:50:11.999647),2147451758
17-Jan-2021 (22:50:11.999841),2147451858
17-Jan-2021 (22:50:12.000063),2147447492
17-Jan-2021 (22:50:12.000260),2147452215
17-Jan-2021 (22:50:12.000453),2147449486
17-Jan-2021 (22:50:12.000647),2147452530
17-Jan-2021 (22:50:12.000841),2147449894
17-Jan-2021 (22:50:12.001035),2147450317
17-Jan-2021 (22:50:12.001229),2147451166
17-Jan-2021 (22:50:12.001423),2147450230
17-Jan-2021 (22:50:12.001617),2147448990
17-Jan-2021 (22:50:12.001810),2147451680
17-Jan-2021 (22:50:12.002004),2147450441
17-Jan-2021 (22:50:12.002198),2147450963
17-Jan-2021 (22:50:12.002393),2147450274
17-Jan-2021 (22:50:12.002586),2147450213
17-Jan-2021 (22:50:12.002781),2147451552
17-Jan-2021 (22:50:12.002976),2147450763
17-Jan-2021 (22:50:12.003172),2147452355
17-Jan-2021 (22:50:12.003366),2147451295
17-Jan-2021 (22:50:12.003561),2147448938
17-Jan-2021 (22:50:12.003755),2147450807
17-Jan-2021 (22:50:12.003949),2147451024
17-Jan-2021 (22:50:12.004143),2147451108
17-Jan-2021 (22:50:12.004337),2147451014
17-Jan-2021 (22:50:12.004532),2147448383
17-Jan-2021 (22:50:12.004726),2147450580
17-Jan-2021 (22:50:12.004921),2147452246
17-Jan-2021 (22:50:12.005115),2147450189
17-Jan-2021 (22:50:12.005309),2147449954
17-Jan-2021 (22:50:12.005503),2147452814
17-Jan-2021 (22:50:12.005697),2147447043
17-Jan-2021 (22:50:12.005892),2147451235
17-Jan-2021 (22:50:12.006086),2147451480
17-Jan-2021 (22:50:12.006280),2147449029
17-Jan-2021 (22:50:12.006476),2147451841
17-Jan-2021 (22:50:12.006670),2147452353
17-Jan-2021 (22:50:12.006864),2147450371
17-Jan-2021 (22:50:12.007057),2147449709
17-Jan-2021 (22:50:12.007251),2147449469
17-Jan-2021 (22:50:12.007445),2147453202
17-Jan-2021 (22:50:12.007639),2147445979
17-Jan-2021 (22:50:12.007833),2147447149
17-Jan-2021 (22:50:12.008044),2147450924
